20644,Косарі,Косари,1,,,49.04486,32.18153,false
20645,Коханівка,Кохановка,1,,,48.92624,31.89915,false
20646,Олянине,Олянино,1,,,48.95302,31.84439,false
20647,Телепине,Телепино,1,,,49.00228,31.89194,false
20648,Тимошівка,Тимошовка,1,,,48.96898,32.06875,false
20649,Юрчиха,Юрчиха,1,,,48.99216,32.11853,false
20650,Буда-Макіївка,Буда-Макеевка,1,,,48.97568,31.68903,false
20651,Ковалиха,Ковалиха,1,,,49.14820,31.78019,false
20652,Куцівка,Куцовка,1,,,49.07387,31.64852,false
20653,Макіївка,Макеевка,1,,,49.00486,31.66449,true
20654,Мале Старосілля,Малое Староселье,1,,,49.27008,31.68079,false
20655,Миколаївка,Николаевка,1,,,49.19403,31.80937,true
20656,Пастирське,Пастырское,1,,,48.97396,31.78122,false
20657,Плескачівка,Плескачовка,1,,,49.21308,32.15080,false
20658,Самгородок,Самгородок,1,,,49.03902,31.70466,false
20659,Сунки,Сунки,1,,,49.22356,31.99270,false
20660,Тернівка,Терновка,1,,,49.13858,31.85417,true
20661,Сагайдачне,Сагайдачное,1,,,49.19969,31.22967,false
20662,Хрестівка,Крестовка,1,Незаможник,Незаможник,49.18630,31.23980,false
20663,Кличкове,Клычково,1,,,49.25188,31.27808,false
20664,Киселівка,Киселевка,1,,,48.91971,31.19825,true
20665,Кримки,Крымки,1,,,48.94169,31.42433,false
20666,Баси,Басы,1,,,49.28123,31.87254,false
20667,Холоднянське,Холоднянское,1,,,49.18665,31.86859,false
20668,Плоске,Плоское,1,,,49.24604,31.85194,true
20669,Ірдинівка,Ирдыновка,1,,,49.25926,31.88679,false
20670,Вовківка,Вовкивка,1,,,49.17841,31.68560,false
20671,Копійчана,Копейчана,1,,,49.05807,31.95854,false
20672,Велика Яблунівка,Большая Яблоновка,1,,,49.16227,31.92112,false
20673,Березняки,Березняки,1,,,49.13652,31.96678,false
20674,Чорнявка,Чернявка,1,,,49.25480,32.27886,false
20675,Деменці,Деменцы,1,,,49.24930,32.21638,false
20676,Іскрене,Искреное,1,,,48.98752,31.24477,false
20677,Богданівське,Богдановское,1,,,48.95079,31.81898,false
20678,Калинівка,Калиновка,1,,,48.97516,31.96112,true
20679,Ревівка,Ревовка,1,,,49.06494,32.02566,false
20680,Пляківка,Пляковка,1,,,49.07558,32.03270,false
20681,Мокра Калигірка,Мокрая Калигорка,1,,,48.84436,31.21800,false
20682,Георгіївка,Георгиевка,1,,,49.01705,31.22040,false
20683,Олександрія,Александрия,10,,,48.67596,33.11623,false
20684,Пантаївка,Пантаевка,10,,,48.67613,32.88980,false
20908,Косівка,Косовка,10,,,48.80796,33.02284,false
20685,Знам'янка Друга,Знаменка Вторая,10,,,48.70943,32.59455,false
20686,Балахівка,Балаховка,10,,,48.46138,33.17596,false
20687,Олександрійське,Александрийское,10,Димитрове,Димитрове,48.61587,32.97220,false
20688,Приютівка,Приютовка,10,,,48.72763,33.06284,false
20689,Знам'янка,Знаменка,10,,,48.72093,32.66956,true
20690,Нова Прага,Новая Прага,10,,,48.56815,32.90028,false
20691,Новгородка,Новгородка,10,,,48.36525,32.65634,false
20692,Петрове,Петрово,10,,,48.33658,33.26591,false
20693,Трепівка,Треповка,10,,,48.68711,32.36658,false
20694,Казарня,Казарня,10,,,48.66548,32.41379,false
20695,Мілова Балка,Меловая Балка,10,,,48.69450,32.45756,false
20696,Суботці,Субботцы,10,,,48.65587,32.50906,false
20697,Костянтинівка,Константиновка,10,,,48.67201,32.53567,true
20698,Новоолександрівка,Новоалександровка,10,,,48.66274,32.75110,true
20699,Веселе,Веселое,10,,,48.66445,32.95366,true
20700,Морозівка,Морозовка,10,,,48.72042,32.91487,true
20701,Ясинуватка,Ясиноватка,10,,,48.74170,32.89616,false
20702,Глибока Балка,Глубокая Балка,10,,,48.70033,32.40641,false
20703,Копані,Копани,10,,,48.71561,32.38632,false
20704,Гостинне,Гостинное,10,,,48.74685,32.65325,false
20705,Оліївка,Олиевка,10,,,48.73175,32.99194,false
20706,Калинівка,Калиновка,10,,,48.78874,32.64776,true
20707,Плішки,Плешки,10,,,48.76745,32.31663,false
20708,Богданівка,Богдановка,10,,,48.75183,32.50511,true
20709,Водяне,Водяное,10,,,48.74565,32.56416,true
20710,Діброви,Дибровы,10,,,48.78719,33.06404,false
20711,Березівка,Березовка,10,,,48.74479,33.09717,true
20712,Новоулянівка,Новоульяновка,10,Володимиро-Ульяновка,Владимиро-Ульяновка,48.75835,33.24720,false
20713,Новозолотарівка,Новозолотаревка,10,,,48.76144,33.36565,false
20714,Дівоче Поле,Девичье Поле,10,,,48.74222,33.39878,false
20715,Трудівка,Трудовка,10,,,48.71338,33.34968,false
20716,Петрозагір'я,Петрозагорье,10,,,48.72505,33.36616,false
20717,Сонине,Сонино,10,,,48.68059,33.29922,false
20718,Іванівка,Ивановка,10,,,48.70857,33.06129,true
20719,Володимирівка,Владимеровка,4,,,48.28766,33.43775,true
20720,Зразкове,Примерное,10,,,48.51700,33.40805,false
20721,Куколівка,Куколовка,10,,,48.63888,33.29458,false
20722,Дубівка,Дубовка,10,,,48.46619,33.02078,false
20723,Степанівка,Степановка,10,,,48.60987,33.19845,true
20724,Піщаний Брід,Песчаный Брод,10,,,48.58000,33.19090,false
20725,Пустельникове,Пустельниково,10,,,48.53159,33.23948,false
20726,Федорівка,Федоровка,10,,,48.46859,33.16154,true
20727,Олександрівка,Александровка,10,,,48.45056,33.18746,true
20728,Малинівка,Малиновка,10,,,48.41589,33.11623,true
20729,Чечеліївка,Чечелиевка,10,,,48.40885,33.19708,false
20730,Новомануйлівка,Новомануйловка,10,,,48.36954,33.22145,false
20731,Братське,Братское,10,,,48.28749,33.17596,false
20732,Медове,Медовое,10,Леніна Друге,Ленина Второе,48.51271,33.35003,false
20733,Високі Байраки,Высокие Байраки,10,,,48.60592,32.34272,false
20734,Нововодяне,Нововодяное,10,,,48.63544,32.37104,false
20735,Сокільники,Сокольники,10,,,48.66102,32.64347,false
20736,Саблине,Саблино,10,,,48.64214,32.64313,false
20737,Володимирівка,Владимировка,10,,,48.64574,32.67815,true
20738,Мошорине,Мошорино,10,,,48.62566,32.71059,false
20739,Троянка,Троянка,10,,,48.65244,32.77050,false
20740,Шевченкове,Шевченково,10,,,48.62823,32.81084,true
20741,Пантазіївка,Пантазиевка,10,,,48.64815,32.82183,false
20742,Лозуватка,Лозоватка,10,,,48.63304,32.91607,false
20743,Світлопіль,Светлополь,10,,,48.59733,32.80895,false
20744,Новоолександрівка,Новоалександровка,10,,,48.55081,32.64021,true
20745,Нововолодимирівка,Нововладимировка,10,,,48.53897,32.58184,false
20746,Григорівка,Григоровка,10,,,48.59030,32.49876,true
20747,Веселівка,Веселовка,10,,,48.56369,32.45893,true
20748,Гаївка,Ленина,10,,,48.50361,32.44589,false
20749,Бережинка,Бережинка,10,,,48.48661,32.35474,false
20750,Сасівка,Сасовка,10,,,48.29847,32.32675,false
20751,Губівка,Губовка,10,,,48.33727,32.39645,false
20752,Тарасівка,Тарасовка,10,,,48.33813,32.41825,true
20753,Козирівка,Козыревка,10,,,48.36834,32.40555,false
20754,Калинівка,Калиновка,10,,,48.39168,32.36727,true
20755,Зоря,Заря,10,,,48.44267,32.32040,true
20756,Клинці,Клинцы,10,,,48.42945,32.37654,false
20757,Любо-Надеждівка,Любо-Надеждовка,10,,,48.42190,32.43765,false
20983,Пащенівка,Пащеновка,16,,,49.19420,33.26900,false
20758,Новоандріївка,Новоандреевка,10,,,48.42928,32.60158,false
20759,Рибчине,Рыбчино,10,,,48.38156,32.51387,false
20760,Новомиколаївка,Новониколаевка,10,,,48.30860,32.52434,true
20761,Спільне,Спильное,10,,,48.29676,32.59352,false
20762,Шарівка,Шаровка,10,,,48.50206,32.79316,false
20763,Гайове,Гаевое,10,,,48.46910,32.81582,false
20764,Велика Чечеліївка,Большая Чечелиевка,10,,,48.36817,32.76930,false
20765,Корбомиколаївка,Корбониколаевка,10,,,48.46516,32.96499,false
20766,Сотницьке,Сотницкое,10,,,48.33143,32.82320,false
20767,Куцівка,Куцовка,10,,,48.31461,32.79093,false
20768,Ольгівка,Ольговка,10,,,48.38327,32.42649,false
20769,Добронадіївка,Добронадиевка,10,,,48.59236,33.39226,false
20770,Олімпіадівка,Олимпиадовка,10,,,48.49623,33.07297,false
20771,Зелене,Зеленое,4,,,48.46533,33.42024,true
20772,Іванівка,Ивановка,10,,,48.40748,33.33338,true
20773,Водяне,Водяное,10,,,48.34688,33.10335,true
20774,Олександродар,Александродар,10,,,48.32010,33.14627,false
20775,Аджамка,Аджамка,10,,,48.53880,32.53481,false
20776,Червоний Яр,Червоный Яр,10,,,48.50618,32.60279,true
20777,Митрофанівка,Митрофановка,10,,,48.49914,32.71196,false
20778,Васине,Васино,10,,,48.57605,32.71316,false
20779,Топило,Топило,10,,,48.73569,32.37482,false
20780,Кучерівка,Кучеровка,10,,,48.74599,32.42065,false
20781,Щасливе,Счасливое,10,,,48.56609,33.32754,false
20782,Спасове,Спасово,10,,,48.41898,33.03211,false
20783,Дмитрівка,Дмитровка,10,,,48.79372,32.72089,true
20784,Диківка,Диковка,10,,,48.77758,32.84569,false
20785,Покровське,Покровское,10,,,48.44730,32.46117,true
20786,Вершино-Кам'янка,Вершино-Каменка,10,,,48.43357,32.74372,false
20787,Недогарки,Недогарки,10,,,48.78445,33.26111,false
20788,Медерове,Медерово,10,,,48.56798,32.66991,false
20789,Андріївка,Андреевка,10,,,48.63544,33.21716,true
20790,Головківка,Головковка,10,,,48.57674,33.06438,false
20791,Верблюжка,Верблюжка,10,,,48.37812,32.90628,false
20792,Бандурівка,Бандуровка,10,,,48.74428,32.94680,false
20793,Новополяна,Новополяна,10,,,48.67973,32.38392,false
20794,Новоселівка,Новоселовка,10,Комінтерн,Коминтерн,48.68814,32.96018,true
20795,Долина,Долина,10,,,48.73604,32.75041,false
20796,Коханівка,Кохановка,10,,,48.70359,32.49241,false
20797,Спасо-Мажарівка,Спасо-Мажаровка,10,,,48.70531,32.35439,false
20798,Федорівка,Федоровка,10,,,48.78633,33.14815,true
20799,Петрівське,Петровское,10,,,48.78462,33.13614,true
20800,Березівка Друга,Березовка Вторая,10,,,48.76573,33.12773,false
20801,Ягідне,Ягодное,10,,,48.76488,33.10284,false
20802,Вільний Посад,Вольный Посад,10,,,48.78445,33.19794,false
20803,Мар'ївка,Марьевка,10,,,48.79045,33.21442,true
20804,Глибоке,Глубокое,10,,,48.78925,33.23055,false
20805,Запоріжжя,Запорожье,10,,,48.73123,33.20841,true
20806,Мала Березівка,Малая Березовка,10,,,48.71012,33.18403,false
